diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,diabetes_ratio,comorbidity_risk
-0.07906353012588593,-0.026774230389807446,-0.43711014511647556,-0.3959891771107717,-0.34640717229756324,-0.11986722675424046,0.17758751670392106
2.040628657765989,1.836589040481771,1.496024862863428,1.494044668418888,1.4457521583383255,2.373805532607386,1.607536816298204
-0.5332832846741453,-0.5541411938440277,-0.7885892374764585,-0.773995946216704,-0.8351778988346237,-0.5932329287720353,-0.4653354241989349
0.9807825638200512,1.1334330892094773,1.496024862863428,1.3050412838659218,1.60867573385068,1.0716450988237927,1.1973963195153485
2.3434418274648285,2.1881670161179176,2.198983047583394,2.250058206630752,2.0974464603877405,1.898130576208376,2.0841865828296333
-0.0033602377011763664,0.008383567173807113,-0.08563105275649344,-0.20698579255780558,-0.020560021272855777,-0.2209586004279189,0.3549455693667781
0.45085951684708303,0.46543493550079823,0.6173271319634717,0.5490277456540581,0.6311342807765576,0.41117462837689933,0.720746552983921
-0.6468382233112097,-0.8002457767893302,-1.1400683298364414,-1.1520027153226353,-1.161025049859331,-0.6670572995810705,-0.5761842071132205
-1.5931293786200824,-1.7143485134433125,-1.8430265145564064,-1.908016253534499,-1.8127193519087452,-1.797015430863994,-1.784435940878933
-0.11691517633824071,0.008383567173807113,-0.08563105275649344,-0.20698579255780558,-0.020560021272855777,0.17634437257659838,0.2773514213267787
0.6022661016965022,0.6412239233188717,0.26584803960348946,0.17102097654812584,0.14236355423949723,0.7612718172007296,0.37711532594963476
0.6401177479088576,0.6763817208824863,0.44158758578348095,0.360024361101092,0.46821070526420466,0.6297894605571382,0.6985767964010635
-1.1767612702841785,-1.2924549426799359,-1.4915474221964236,-1.5300094844285677,-1.4868722008840385,-1.4746020240730469,-1.3964652006789342
-1.366019501345953,-1.4682439304980093,-0.9643287836564499,-0.9629993307696693,-0.9981014743469774,-1.2714717957983699,-2.416274003490361
3.2518813365613464,3.1725853478991293,3.0776807784833506,3.1950751293955824,3.0749879134618614,2.792854655412727,3.070740750766775
-1.2524645627088882,-1.3276127402435505,-1.4915474221964236,-1.3410060998756015,-1.4868722008840385,-1.346244994476104,-1.6735871579646482
-0.041211883913531144,-0.20256321820788087,-0.7885892374764585,-0.5849925616637378,-0.8351778988346237,-0.5430156452515085,-0.31014712811893524
0.5265628092717926,0.46543493550079823,0.44158758578348095,0.5490277456540581,0.46821070526420466,0.384017538985255,0.2995211779096361
-1.4038711475583079,-1.3979283353707803,-1.4915474221964236,-1.5300094844285677,-1.4868722008840385,-1.7166513992263184,-1.318871052638934
0.223749639572953,0.32480374524633937,0.44158758578348095,0.360024361101092,0.46821070526420466,0.36912933003477244,0.15541776012106523
-0.6468382233112097,-0.5892989914076423,-0.08563105275649344,-0.017982408004839457,-0.020560021272855777,-0.5207774489133765,-0.3323168847017927
-0.041211883913531144,0.04354136473742167,0.44158758578348095,0.360024361101092,0.46821070526420466,0.17783777165228118,0.39928508253249223
-0.34402505361237073,-0.37835220602595426,-0.2613705989364849,-0.20698579255780558,-0.1834835967852095,-0.4614452534127693,-0.188213466913221
1.88922207291657,1.871746838045385,1.6717644090434205,1.6830480529718532,1.60867573385068,0.6900206470529615,1.7516402340867765
-0.5332832846741453,-0.5541411938440277,-0.7885892374764585,-0.773995946216704,-0.6722543233222706,-0.35281217922299696,0.09999336866392164
0.337304578210018,0.5357505306280274,0.7930666781434631,0.7380311302070243,0.7940578562889121,0.415135487027829,0.6320675266524929
0.11019470093588865,-0.061932027953422,0.09010849342349803,0.360024361101092,-0.020560021272855777,-0.49766874110648923,-0.188213466913221
-1.7823876096818572,-1.8198219061341563,-1.667286968376415,-1.7190128689815338,-1.6497957763963915,-1.7249469078604465,-2.0615578981646467
1.132189148669471,1.2389064819003217,0.44158758578348095,0.5490277456540581,0.6311342807765576,0.9138878714588955,2.0176773130810624
0.7536726865459219,0.7115395184461014,0.44158758578348095,0.360024361101092,0.30528712975185096,0.5605304538063463,0.9978685102696349
-0.7225415157359198,-0.6947723840984865,-0.43711014511647556,-0.3959891771107717,-0.5093307478099169,-0.7183809555033274,-0.4431656676160783
-1.517426086195373,-1.5034017280616239,-1.315807876016432,-1.3410060998756015,-1.3239486253716848,-1.2714723120152704,-1.7733510625875042
-0.041211883913531144,-0.13224762308065174,-0.2613705989364849,-0.20698579255780558,-0.34640717229756324,-0.1890979554146786,0.12216312524677829
0.8293759789706322,0.9224863038277887,0.26584803960348946,0.360024361101092,0.46821070526420466,0.7844770731561921,1.2528207109724914
-0.3818766998247255,-0.27287881333511,-0.7885892374764585,-0.773995946216704,-0.8351778988346237,-0.3328728162984796,-0.1992983452046497
1.88922207291657,1.766273445354542,2.023243501403402,2.250058206630752,2.0974464603877405,0.338996660393616,2.095271461121061
-0.7225415157359198,-0.6244567889712568,-0.2613705989364849,-0.3959891771107717,-0.34640717229756324,-0.7362592489422278,-1.2191071480160764
1.2835957335188908,1.414695469718395,1.8475039552234112,1.6830480529718532,1.771599309363033,1.453175758587585,1.518857789966776
-0.7982448081606295,-0.87056137191656,-1.4915474221964236,-1.3410060998756015,-1.4868722008840385,-0.9093135616840712,-0.46533542419893414
0.4887111630594378,0.5005927330644128,0.44158758578348095,0.5490277456540581,0.46821070526420466,0.2728168340344367,0.36603044765820686
-0.19261846876295094,-0.061932027953422,0.6173271319634717,0.5490277456540581,0.7940578562889121,-0.044728329084020364,-0.02194029254179264
2.419145119889538,2.399113801499605,2.198983047583394,2.250058206630752,2.2603700359000936,1.941126941513614,1.6075368162982056
0.2994529319976632,0.18417255499188054,0.26584803960348946,0.360024361101092,0.30528712975185096,-0.017714530610785744,0.1997572732867785
-0.2683217611876605,-0.23772101577149543,-0.612849691296467,-0.5849925616637378,-0.5093307478099169,-0.02014812445140403,0.011314342332492719
-0.7225415157359198,-0.6244567889712568,-0.43711014511647556,-0.5849925616637378,-0.5093307478099169,-0.7296667586998664,0.077823612081065
-0.4575799922494351,-0.41351000358956885,-0.08563105275649344,-0.017982408004839457,-0.020560021272855777,-0.30688895682283307,-0.16604371033036355
-1.1767612702841785,-1.1166659548618625,-0.7885892374764585,-0.773995946216704,-0.6722543233222706,-0.9988744926061365,-0.554014450530363
1.813518780491859,1.6959578502273116,1.1445457705034452,1.1160378993129556,0.956981431801265,1.9217370489726238,1.8403192604182046
-0.49543163846178984,-0.41351000358956885,-0.612849691296467,-0.5849925616637378,-0.5093307478099169,-0.694053339300307,-0.188213466913221
0.11019470093588865,0.32480374524633937,0.7930666781434631,0.7380311302070243,0.7940578562889121,0.3194665197395629,0.11107824695534957
0.8672276251829869,0.957644101391404,0.44158758578348095,0.360024361101092,0.46821070526420466,0.9312644105935126,1.8070646255439191
-1.2146129164965334,-1.151823752425477,-1.315807876016432,-1.3410060998756015,-1.3239486253716848,-1.0206102846976233,-1.5183988618846478
-1.4417227937706627,-1.5737173231888537,-1.4915474221964236,-1.5300094844285677,-1.6497957763963915,-1.647660222783311,-1.6625022796732187
0.2994529319976632,0.11385695986465141,-0.43711014511647556,-0.3959891771107717,-0.5093307478099169,-0.4141866820238612,0.188672394995349
0.1858979933605982,0.32480374524633937,0.9688062243234545,0.9270345147599903,0.956981431801265,0.6099784118527358,-0.010855414250363923
3.668249444897251,3.55932112109889,3.7806389632033146,3.7620852830544798,3.726682215511276,3.6869977107451923,2.5275817144867756
2.3055901812524735,2.1881670161179176,2.023243501403402,2.0610548220777853,1.9345228848753875,2.586589964603271,1.895743651875349
-1.8202392558942122,-1.890137501261386,-1.667286968376415,-1.7190128689815338,-1.6497957763963915,-1.7554213025269638,-1.318871052638934
-0.23047011497530573,-0.37835220602595426,-0.612849691296467,-0.3959891771107717,-0.6722543233222706,-0.44669686010219123,-0.40991103274179214
-0.5711349308865001,-0.8354035743529454,-1.1400683298364414,-1.1520027153226353,-1.3239486253716848,-0.9864863638864478,-0.7424573814846488
-0.49543163846178984,-0.5541411938440277,-0.2613705989364849,-0.20698579255780558,-0.34640717229756324,-0.5243640924414025,-0.29906224982750657
0.7158210403335672,0.6060661257552571,0.7930666781434631,0.9270345147599903,0.7940578562889121,0.7873376219280034,0.22192702986963514
-0.873948100585339,-0.8002457767893302,-0.43711014511647556,-0.3959891771107717,-0.34640717229756324,-0.747569415335066,-0.3434017629932214
0.9429309176076965,0.8170129111369444,0.44158758578348095,0.5490277456540581,0.30528712975185096,0.7260316624046208,0.95352899710392
-0.3818766998247255,-0.6244567889712568,-0.612849691296467,-0.3959891771107717,-0.6722543233222706,-0.9050928569184408,-0.27689249324464993
-0.49543163846178984,-0.6244567889712568,-0.7885892374764585,-0.773995946216704,-0.8351778988346237,-0.6004550484803943,-0.31014712811893447
-0.49543163846178984,-0.5189833962804131,-0.7885892374764585,-0.773995946216704,-0.8351778988346237,-0.6316222804903238,-0.3877412761589355
1.9649253653412797,1.9069046356090003,2.550462139943377,2.628064975736683,2.423293611412448,0.6423609308590922,2.2947992703667763
-0.6846898695235645,-0.659614586534872,-0.2613705989364849,-0.3959891771107717,-0.34640717229756324,-0.6567263974625879,-0.16604371033036355
-0.041211883913531144,0.008383567173807113,-0.7885892374764585,-0.773995946216704,-0.6722543233222706,-0.08337160429736715,0.07782361208106421
-0.9117997467976945,-0.9408769670437891,-0.7885892374764585,-0.773995946216704,-0.8351778988346237,-0.7375802184398706,-1.0528339736446481
1.0943375024571163,0.957644101391404,0.9688062243234545,0.9270345147599903,0.7940578562889121,0.8735781655114262,0.6098977700696339
-0.7225415157359198,-0.7650879792257157,-0.9643287836564499,-0.773995946216704,-0.8351778988346237,-0.7701455806776,-0.9087305558560772
-0.9496513930100492,-0.9408769670437891,-1.1400683298364414,-1.1520027153226353,-1.161025049859331,-1.0168290450846391,-0.7646271380675063
0.2994529319976632,0.35996154280995396,0.26584803960348946,0.17102097654812584,0.14236355423949723,0.2590755145430719,0.49904898715534984
0.223749639572953,0.14901475742826598,0.26584803960348946,0.17102097654812584,0.14236355423949723,0.01868545963525938,0.2551816647439213
-0.3061734074000153,-0.20256321820788087,-0.43711014511647556,-0.3959891771107717,-0.34640717229756324,-0.2676757007817638,0.12216312524677829
-0.7225415157359198,-0.6244567889712568,-0.08563105275649344,-0.20698579255780558,-0.020560021272855777,-0.64056836887387,-0.16604371033036436
2.3055901812524735,2.223324813681532,2.374722593763385,2.4390615911837177,2.2603700359000936,2.2600620952731925,1.8846587735839178
-0.23047011497530573,-0.30803661089872514,-0.2613705989364849,-0.20698579255780558,-0.1834835967852095,-0.43587088363458726,-0.17712858862179148
-1.2524645627088882,-1.2221393475527067,-1.1400683298364414,-1.1520027153226353,-1.161025049859331,-1.271075334239128,-1.0417490953532202
-0.6846898695235645,-0.6947723840984865,-1.315807876016432,-1.3410060998756015,-1.3239486253716848,-0.7607066279714667,-0.5207598156560777
-0.11691517633824071,-0.026774230389807446,0.09010849342349803,0.17102097654812584,0.14236355423949723,0.006202825878226023,-0.4764203024903636
1.9649253653412797,2.1530092185543026,1.496024862863428,1.494044668418888,1.60867573385068,2.1808176971977997,2.5719212276524885
0.7915243327582767,0.8521707087005597,0.26584803960348946,0.17102097654812584,0.30528712975185096,0.7954842794081288,1.086547536601063
-0.9117997467976945,-0.8354035743529454,-0.43711014511647556,-0.5849925616637378,-0.34640717229756324,-0.9696199440263128,-0.7867968946503637
0.2994529319976632,0.25448815011911025,-0.08563105275649344,-0.017982408004839457,-0.1834835967852095,0.14214564259616014,0.4103699608239217
-1.4795744399830182,-1.5737173231888537,-1.667286968376415,-1.7190128689815338,-1.8127193519087452,-1.8707004528498719,-0.820051529524649
-0.5332832846741453,-0.4838255987167986,-0.2613705989364849,-0.20698579255780558,-0.1834835967852095,-0.5049244370372025,-0.33231688470179194
-0.873948100585339,-1.0463503597346333,-0.43711014511647556,-0.3959891771107717,-0.5093307478099169,-1.0341025505702262,-1.3521256875132195
0.14804634714824344,0.07869916230103685,0.26584803960348946,0.360024361101092,0.14236355423949723,0.13381478596308322,-0.34340176299321984
-0.6089865770988548,-0.659614586534872,-0.43711014511647556,-0.3959891771107717,-0.5093307478099169,-0.698254641211807,-0.08844956229036492
1.4728539645806655,1.3092220770275507,1.1445457705034452,1.3050412838659218,1.1199050073136196,1.1440139215705072,1.6075368162982056
0.14804634714824344,0.07869916230103685,0.09010849342349803,-0.017982408004839457,-0.020560021272855777,-0.042078992743103574,0.077823612081065
0.1858979933605982,0.2193303525554951,-0.08563105275649344,-0.017982408004839457,-0.020560021272855777,0.17606497599098234,0.0667387337896355
-0.23047011497530573,-0.09708982551703656,-0.612849691296467,-0.5849925616637378,-0.5093307478099169,-0.3090289433544949,-0.29906224982750657
0.03449140851117841,0.04354136473742167,-0.43711014511647556,-0.3959891771107717,-0.5093307478099169,0.052857161612421724,0.4657943522810629
0.9807825638200512,0.8873285062641748,0.6173271319634717,0.7380311302070243,0.6311342807765576,0.9510202455143708,0.6209826483610633
0.14804634714824344,0.28964594768272484,0.44158758578348095,0.360024361101092,0.6311342807765576,0.32647278009009983,0.09999336866392086
-0.23047011497530573,-0.061932027953422,-0.08563105275649344,-0.017982408004839457,0.14236355423949723,-0.050811474541666415,-0.1992983452046497
-0.3061734074000153,-0.1674054206442663,-0.08563105275649344,-0.20698579255780558,-0.020560021272855777,-0.2325056737738569,0.07782361208106421
-0.3061734074000153,-0.27287881333511,-0.08563105275649344,-0.20698579255780558,-0.1834835967852095,-0.30487328959374993,-0.1327890754560782
2.0027770115536336,1.871746838045385,2.374722593763385,2.4390615911837177,2.2603700359000936,1.3263386284282008,1.1530568063496338
3.5925461524725413,3.6647945137897344,3.604899417023324,3.573081898501513,3.726682215511276,3.3134597058962405,3.0264012376010605
0.3751562244223728,0.35996154280995396,0.44158758578348095,0.5490277456540581,0.46821070526420466,0.6457239823811215,0.24409678645249255
0.14804634714824344,0.5005927330644128,1.1445457705034452,0.9270345147599903,1.4457521583383255,0.49485340220234475,-0.27689249324464915
-1.1389096240718237,-1.081508157298248,-0.612849691296467,-0.773995946216704,-0.6722543233222706,-1.2050886018112563,-0.25472273666179246
0.45085951684708303,0.5005927330644128,0.6173271319634717,0.5490277456540581,0.6311342807765576,0.5591864636817873,1.1087172931839204
0.41300787063472755,0.46543493550079823,0.6173271319634717,0.5490277456540581,0.6311342807765576,0.3699610321977927,0.8759348490639214
1.2457440873065362,1.1685908867730912,0.7930666781434631,0.9270345147599903,0.7940578562889121,1.0313098541272168,1.2749904675553487
1.6999638418547955,1.5553266599728532,1.6717644090434205,1.6830480529718532,1.60867573385068,1.5467659985237983,1.6407914511724908
-0.19261846876295094,-0.026774230389807446,0.44158758578348095,0.360024361101092,0.46821070526420466,0.03005167192028817,-0.9641549473132199
0.11019470093588865,-0.061932027953422,-0.2613705989364849,-0.20698579255780558,-0.34640717229756324,-0.33988019011928217,-0.03302517083322056
1.548557257005375,1.3795376721547798,1.3202853166834374,1.494044668418888,1.1199050073136196,1.222122450912206,1.363669493886777
-1.2146129164965334,-1.2572971451163213,-1.1400683298364414,-1.1520027153226353,-1.161025049859331,-1.5119863876599522,-1.4075500789703623
2.1920352426154084,2.223324813681532,1.8475039552234112,1.87205143752482,1.771599309363033,1.94358539529257,2.139610974286776
-0.3818766998247255,-0.37835220602595426,-0.08563105275649344,-0.017982408004839457,-0.020560021272855777,-0.35450745152453444,0.3106060562010641
0.11019470093588865,0.18417255499188054,0.09010849342349803,-0.017982408004839457,0.14236355423949723,-0.008704853178990805,0.3549455693667781
1.2835957335188908,1.3795376721547798,0.9688062243234545,0.9270345147599903,0.956981431801265,1.2722025435577033,1.4523485202182052
-0.9496513930100492,-0.87056137191656,-0.612849691296467,-0.5849925616637378,-0.5093307478099169,-0.9328083100153924,-0.3988261544503634
0.9050792713953417,0.8521707087005597,0.7930666781434631,0.7380311302070243,0.7940578562889121,0.9170842480838147,0.5766431351953485
1.2457440873065362,1.1334330892094773,1.1445457705034452,1.1160378993129556,1.1199050073136196,1.0945161861821107,1.0089533885610629
-0.7225415157359198,-0.5892989914076423,-0.612849691296467,-0.5849925616637378,-0.5093307478099169,-0.4497903482961411,-0.7978817729417916
1.5864089032177304,1.449853267282009,1.1445457705034452,1.1160378993129556,0.956981431801265,1.4724822122640129,1.1752265629324912
-0.11691517633824071,0.008383567173807113,0.09010849342349803,0.17102097654812584,0.14236355423949723,0.28980136422262137,-0.3434017629932206
-0.9496513930100492,-1.011192562171019,-1.1400683298364414,-1.1520027153226353,-1.3239486253716848,-0.8897747949104415,-1.1858525131417912
1.0564858562447614,1.0982752916458622,0.7930666781434631,0.7380311302070243,0.7940578562889121,1.0727838253089814,1.0200382668524923
0.9807825638200512,1.1334330892094773,1.6717644090434205,1.494044668418888,1.60867573385068,1.472067959288838,-0.03302517083322056
1.3592990259436004,1.4850110648456243,0.7930666781434631,0.7380311302070243,0.956981431801265,1.3350009214234362,1.8735738952924899
0.41300787063472755,0.3951193403735685,0.6173271319634717,0.5490277456540581,0.46821070526420466,-0.00933769677582279,-0.02194029254179264
-0.9117997467976945,-0.9057191694801745,-0.612849691296467,-0.5849925616637378,-0.6722543233222706,-1.0129586913316801,-0.35448664128464935
0.03449140851117841,-0.09708982551703656,-0.612849691296467,-0.3959891771107717,-0.6722543233222706,-0.11373785347342838,-0.010855414250363923
-0.8360964543729842,-1.0463503597346333,-1.667286968376415,-1.7190128689815338,-1.8127193519087452,-0.948756134499738,-1.174767634850363
0.2994529319976632,0.2193303525554951,-0.08563105275649344,-0.017982408004839457,-0.020560021272855777,-0.037204085911673124,0.8094255793153491
0.7158210403335672,0.5357505306280274,0.7930666781434631,0.9270345147599903,0.7940578562889121,0.9274802777737913,0.5323036220296352
-0.9496513930100492,-0.87056137191656,-0.43711014511647556,-0.3959891771107717,-0.1834835967852095,-1.0339115765949656,-0.1327890754560782
-0.9496513930100492,-1.081508157298248,-1.667286968376415,-1.7190128689815338,-1.8127193519087452,-1.1148536097092039,-0.6870329900275061
0.7158210403335672,0.7466973160097153,0.9688062243234545,0.9270345147599903,0.956981431801265,0.8434978356041481,0.47687923057249243
-0.4575799922494351,-0.37835220602595426,-0.612849691296467,-0.5849925616637378,-0.5093307478099169,-0.24144199687665763,-0.15495883203893562
0.7158210403335672,0.7818551135733305,0.26584803960348946,0.360024361101092,0.30528712975185096,0.777797660964679,0.8426802141896345
-0.4575799922494351,-0.41351000358956885,-0.7885892374764585,-0.9629993307696693,-0.8351778988346237,-0.4262595965532601,-0.2879773715360786
-0.7603931619482747,-0.7650879792257157,-0.9643287836564499,-0.9629993307696693,-0.9981014743469774,-0.8072888122045306,-0.3988261544503642
0.7536726865459219,0.8521707087005597,0.26584803960348946,0.360024361101092,0.46821070526420466,0.8979093716883639,1.0532929017267776
0.7536726865459219,0.8521707087005597,0.6173271319634717,0.5490277456540581,0.6311342807765576,0.6942709994864635,0.7318314312753489
0.5265628092717926,0.570908328191642,-0.08563105275649344,-0.20698579255780558,-0.1834835967852095,0.5743378121272821,0.9202743622296347
1.3592990259436004,1.3443798745911648,1.496024862863428,1.6830480529718532,1.60867573385068,1.509528975515773,1.4523485202182052
0.337304578210018,0.32480374524633937,0.26584803960348946,0.360024361101092,0.30528712975185096,0.32951712991082954,0.3438606910753502
2.3434418274648285,2.328798206372376,2.374722593763385,2.4390615911837177,2.423293611412448,2.483859572323491,1.3082451024296342
2.759809935800732,2.750691777135752,1.8475039552234112,1.87205143752482,1.771599309363033,2.7613764164246994,2.3391387835324897
-0.4575799922494351,-0.34319440846233973,-1.1400683298364414,-1.1520027153226353,-0.9981014743469774,-0.47333441724783193,-0.044110049124650066
1.5107056107930208,1.6959578502273116,1.496024862863428,1.3050412838659218,1.60867573385068,1.7316640350784405,2.2726295137839174
0.26160128578530845,0.35996154280995396,0.44158758578348095,0.360024361101092,0.46821070526420466,0.31610428110647,0.2551816647439213
2.2677385350401194,2.117851420990689,1.496024862863428,1.6830480529718532,1.4457521583383255,2.152825272317957,1.629706572881063
-0.6468382233112097,-0.5541411938440277,-0.612849691296467,-0.5849925616637378,-0.5093307478099169,-0.37024120616519995,-0.8089666512332195
0.11019470093588865,0.28964594768272484,0.6173271319634717,0.5490277456540581,0.6311342807765576,0.4576255515638033,0.011314342332492719
-0.15476682255059615,-0.1674054206442663,-0.08563105275649344,-0.017982408004839457,-0.1834835967852095,-0.26323736150225424,-0.3988261544503634
-1.2146129164965334,-1.1869815499890923,-1.1400683298364414,-1.1520027153226353,-1.161025049859331,-1.2491251072036278,-0.9419851907303626
-0.5711349308865001,-0.5189833962804131,-0.43711014511647556,-0.3959891771107717,-0.34640717229756324,-0.37493160702408057,-0.820051529524649
-1.6309810248324377,-1.6791907158796973,-1.4915474221964236,-1.5300094844285677,-1.4868722008840385,-1.6422510646740618,-1.7179266711303616
-0.34402505361237073,-0.41351000358956885,-0.7885892374764585,-0.773995946216704,-0.8351778988346237,-0.43857432701105376,-0.38774127615893467
1.397150672155956,1.4850110648456243,1.1445457705034452,1.1160378993129556,1.2828285828259725,1.5272263269027377,1.6075368162982056
-0.19261846876295094,-0.23772101577149543,-0.9643287836564499,-0.9629993307696693,-0.9981014743469774,-0.38756701813298955,-0.33231688470179194
-1.4795744399830182,-1.6440329183160827,-2.018766060736398,-1.908016253534499,-1.975642927421099,-1.1775946472339096,-3.2143852404732165
-1.5931293786200824,-1.7143485134433125,-1.667286968376415,-1.5300094844285677,-1.6497957763963915,-1.587546675925329,-1.2523617828903617
-0.2683217611876605,-0.27287881333511,-0.612849691296467,-0.773995946216704,-0.6722543233222706,-0.28111540669085294,-0.1882134669132202
0.3751562244223728,0.28964594768272484,0.26584803960348946,0.360024361101092,0.14236355423949723,0.2604692155247568,0.57664313519535
0.14804634714824344,0.07869916230103685,1.3202853166834374,1.494044668418888,1.2828285828259725,0.4870908678291924,-0.8643910426903632
2.229886888827764,2.0826936234270734,1.3202853166834374,1.494044668418888,1.2828285828259725,2.0720364733795242,1.8292343821267767
-0.0033602377011763664,0.11385695986465141,-0.612849691296467,-0.773995946216704,-0.6722543233222706,-0.024302847752954798,0.7540011878582064
3.4411395676231207,3.383532133280817,3.0776807784833506,3.1950751293955824,3.0749879134618614,3.2299284006164246,2.815788550063917
