diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,diabetes_ratio,comorbidity_risk
9.7,11.6,2.8,2.6,3.0,0.08336371686025314,57.3
8.6,10.4,2.9,2.6,3.1,0.07495031207503748,56.3
13.0,15.3,3.6,3.3,3.9,0.11528039141889349,64.0
14.5,16.4,3.9,3.7,4.2,0.11930890877370702,68.5
16.7,19.6,4.6,4.2,5.0,0.14461578333549308,76.2
14.2,16.0,3.7,3.5,3.9,0.11735236555479918,65.8
10.2,12.3,3.3,3.0,3.6,0.08777985074626865,59.900000000000006
11.8,13.7,3.2,3.0,3.5,0.09906542056074766,60.2
13.0,15.1,3.5,3.3,3.8,0.11014249790444258,63.800000000000004
14.7,17.2,3.9,3.6,4.2,0.12880301167793484,71.0
10.8,12.6,3.2,2.9,3.4,0.09183673469387756,52.2
11.1,13.2,3.5,3.2,3.8,0.09494132668571777,53.9
8.2,10.0,2.7,2.5,2.9,0.0709480122324159,50.900000000000006
10.8,13.0,3.6,3.3,4.0,0.09450726978998385,52.6
13.1,15.0,3.6,3.3,3.8,0.11198599158499241,59.9
12.2,14.0,3.3,3.0,3.5,0.10560917955284152,64.2
8.9,10.5,2.8,2.6,3.0,0.07614678899082569,50.6
16.4,18.4,4.2,3.9,4.4,0.13602472284901404,69.1
7.5,8.9,2.5,2.3,2.7,0.06490612258785236,39.4
16.0,17.9,4.2,4.0,4.5,0.13052801942140402,76.9
15.2,17.2,4.0,3.7,4.2,0.12666362807657247,68.5
12.8,15.1,3.8,3.5,4.1,0.11207944023128169,62.0
16.7,18.7,4.3,4.1,4.6,0.1502665321999712,70.9
14.5,16.3,3.7,3.5,4.0,0.11535523300229182,64.8
13.6,15.9,3.5,3.2,3.8,0.11614295994243223,65.7
12.9,14.8,3.5,3.3,3.8,0.09814861780370276,68.4
8.2,9.9,2.9,2.7,3.1,0.07173061256158592,53.8
11.6,13.2,3.1,3.0,3.3,0.09652781681563513,58.5
10.5,12.3,3.2,3.0,3.5,0.08619304487547343,53.099999999999994
11.0,13.1,3.4,3.1,3.7,0.09794476557482337,61.199999999999996
14.4,16.6,4.2,3.9,4.6,0.1200669225469934,65.3
11.3,13.2,3.2,3.0,3.5,0.09538478166882836,60.699999999999996
13.4,15.1,3.7,3.5,3.9,0.11589403973509933,59.7
11.1,13.2,3.5,3.2,3.8,0.09386480529022777,59.599999999999994
17.2,19.3,4.5,4.2,4.8,0.14529575228265185,73.1
13.6,15.5,3.7,3.5,4.0,0.11332889548876031,65.1
12.5,14.7,3.3,3.1,3.6,0.10510480393140106,66.0
8.9,10.5,2.9,2.7,3.2,0.07511637748624629,56.0
10.1,11.7,3.0,2.8,3.1,0.08123735183579069,54.099999999999994
11.9,14.2,3.5,3.2,3.8,0.10081338068507274,63.900000000000006
9.4,11.4,2.8,2.6,3.0,0.0777853143717738,54.800000000000004
10.8,13.1,3.5,3.2,3.8,0.0971261309207025,56.900000000000006
12.6,14.5,3.4,3.2,3.7,0.10626016730113379,65.5
15.4,17.8,3.9,3.6,4.2,0.12643036561540608,78.80000000000001
9.6,11.2,2.9,2.7,3.1,0.08129535731660222,49.9
11.3,13.2,3.0,2.8,3.2,0.09256921652781284,60.699999999999996
13.3,15.3,3.8,3.5,4.1,0.11333794056668971,59.60000000000001
16.2,19.0,4.1,3.8,4.5,0.13939132931380993,77.9
11.6,13.7,3.3,3.1,3.6,0.10218168371749045,56.8
9.8,12.0,3.4,3.1,3.7,0.08102981029810298,51.9
8.4,10.3,2.8,2.6,3.1,0.07470355731225296,45.3
10.0,11.4,2.8,2.7,3.0,0.08485535409280195,49.7
13.8,15.6,3.6,3.4,3.8,0.1007542336701295,63.3
12.3,14.4,3.2,3.0,3.4,0.10263660680168131,62.7
12.0,13.9,3.5,3.3,3.8,0.10290197273211973,64.1
11.4,13.7,3.6,3.3,3.9,0.1024330042313117,60.7
14.8,17.4,4.3,4.0,4.6,0.12988384371700107,70.7
13.3,15.8,3.9,3.6,4.3,0.11971765580013002,64.4
10.6,12.2,3.0,2.8,3.2,0.08786026939586813,54.8
13.0,15.1,3.6,3.4,3.9,0.1057138583501608,64.6
10.2,11.8,2.9,2.7,3.1,0.08819305009792931,51.0
11.0,12.6,3.1,2.9,3.3,0.09369513269568414,54.5
11.5,13.4,3.3,3.1,3.6,0.09711892136500237,63.7
10.7,12.7,3.1,2.9,3.3,0.09161489241170516,56.900000000000006
14.6,16.6,4.0,3.7,4.3,0.12720945141496473,64.8
12.1,14.1,3.1,2.9,3.3,0.10124357934576912,58.5
10.2,12.4,3.2,3.0,3.6,0.07962737052234668,57.400000000000006
11.0,12.8,3.1,2.9,3.4,0.09375937143885324,64.6
9.2,11.1,2.7,2.5,3.0,0.08115804838857224,47.3
10.5,12.1,3.0,2.8,3.1,0.0870203592674631,53.4
9.2,11.1,3.1,2.8,3.3,0.07944881042092798,51.1
11.9,14.1,3.8,3.5,4.1,0.10569105691056911,54.8
12.6,14.5,3.6,3.4,3.9,0.11153846153846154,61.2
14.8,16.5,3.8,3.6,4.1,0.11581248948797425,68.0
13.1,15.1,3.6,3.4,3.9,0.10914643947918341,65.6
18.0,20.2,4.6,4.3,4.9,0.15642247867536377,79.1
10.9,12.8,2.9,2.7,3.2,0.09118389387803016,55.5
12.2,14.4,3.6,3.3,3.9,0.10734354995745203,60.7
6.3,7.5,2.2,2.1,2.4,0.05872547247494527,38.8
14.0,15.8,3.8,3.6,4.0,0.11813096413293847,65.9
10.2,12.2,3.1,2.9,3.4,0.08610442903636621,56.2
9.1,10.9,3.0,2.7,3.2,0.08050360285496375,57.8
13.0,14.7,3.3,3.1,3.5,0.1065179395534259,62.10000000000001
10.3,12.3,3.3,3.1,3.6,0.0872285886610374,58.300000000000004
14.8,16.5,3.8,3.6,4.0,0.11423220973782772,67.1
12.2,14.3,3.6,3.3,3.9,0.10784226947843598,61.60000000000001
9.7,11.2,2.9,2.7,3.1,0.08147997337775885,44.4
14.7,18.7,4.8,4.3,5.3,0.15407676654705874,62.1
6.5,8.0,2.5,2.3,2.7,0.06128133704735376,35.0
12.7,14.1,3.5,3.3,3.7,0.1019394324775455,65.1
14.8,17.1,4.2,3.8,4.5,0.12403011001737116,66.9
10.5,12.5,3.2,3.0,3.5,0.08543438639125152,55.099999999999994
11.0,12.8,3.3,3.1,3.6,0.08911295022729922,62.599999999999994
8.6,10.5,2.9,2.7,3.2,0.07487340572449837,52.2
9.7,11.3,2.9,2.7,3.1,0.0773715256260185,50.2
7.9,9.6,2.6,2.5,2.9,0.06835229920478632,46.8
12.8,14.6,3.4,3.2,3.6,0.10245464247598719,63.4
10.6,12.0,2.8,2.7,3.0,0.08915905692367182,50.400000000000006
13.5,15.8,4.0,3.7,4.3,0.12238833689293342,60.8
10.4,12.6,3.4,3.1,3.7,0.085316929660337,54.599999999999994
12.2,14.4,3.4,3.2,3.7,0.10527316516668779,62.699999999999996
10.8,12.6,3.1,2.9,3.4,0.0932343377788597,56.1
11.7,13.9,3.8,3.5,4.1,0.10122294115654325,58.900000000000006
12.8,14.9,3.4,3.2,3.7,0.10772374335921536,66.5
19.9,22.2,4.8,4.5,5.1,0.16079352649438788,79.5
17.7,20.2,4.8,4.5,5.2,0.16748140276301807,74.3
18.5,20.6,4.5,4.3,4.8,0.15355769687188495,78.4
10.8,12.9,3.4,3.1,3.7,0.09393877964727347,60.8
15.6,17.5,4.0,3.7,4.3,0.13411619283065512,69.4
11.9,14.1,3.2,2.9,3.4,0.10044777925692848,61.6
9.7,11.7,3.0,2.7,3.2,0.08819017192022395,57.699999999999996
11.4,14.0,3.5,3.2,3.8,0.107279772033047,54.8
9.4,11.4,3.0,2.8,3.3,0.08479602744922239,49.900000000000006
14.2,16.2,3.6,3.3,3.8,0.11922810509165764,66.4
10.7,12.9,3.5,3.3,3.9,0.09402222889756684,56.6
11.7,13.4,3.4,3.2,3.6,0.09656695442682192,63.0
10.4,12.3,3.4,3.1,3.7,0.08920899671468284,55.3
11.7,13.9,3.5,3.2,3.8,0.09845813661626726,60.099999999999994
14.2,16.0,4.0,3.7,4.2,0.11758511758511758,66.1
12.0,14.0,3.7,3.5,4.0,0.10184322942072044,57.0
12.4,14.6,3.5,3.3,3.8,0.11001385620340026,62.5
8.4,9.6,2.3,2.2,2.5,0.0663243531608429,47.5
13.3,16.0,4.1,3.8,4.4,0.12102803738317756,57.800000000000004
9.0,10.9,3.0,2.7,3.2,0.08047849720456386,49.7
11.7,13.8,3.4,3.1,3.7,0.09767156862745098,62.199999999999996
15.4,18.1,4.1,3.8,4.5,0.12911339341857053,73.3
18.7,21.0,5.1,4.8,5.5,0.16311584553928096,67.6
8.7,10.5,2.8,2.6,3.1,0.07318825395875116,55.400000000000006
16.3,18.2,4.1,3.8,4.4,0.1359749739311783,73.6
11.4,13.3,3.0,2.8,3.2,0.09411085450346421,62.1
11.4,13.6,3.7,3.4,4.1,0.10011918951132301,62.3
10.0,11.9,3.6,3.3,3.9,0.08542189794854788,46.400000000000006
8.2,9.5,2.5,2.4,2.7,0.07847744360902256,44.5
11.2,12.6,3.1,3.0,3.3,0.09532587507415882,55.7
10.5,12.4,2.9,2.7,3.2,0.08841149125707506,55.5
13.0,14.8,3.5,3.3,3.8,0.10509177027827117,63.599999999999994
14.2,16.2,3.5,3.3,3.8,0.1158471678028673,70.0
13.6,16.1,4.2,3.8,4.5,0.12435708305091503,69.1
11.8,13.2,3.0,2.8,3.2,0.10083909907257471,64.9
15.1,17.0,4.0,3.8,4.3,0.1303639087144242,65.3
10.5,12.5,3.3,3.1,3.6,0.0882999895255054,57.2
11.8,14.1,3.2,3.0,3.5,0.09955981820133844,64.6
14.5,17.0,3.7,3.4,4.0,0.1277798979981265,70.6
9.3,11.3,3.1,2.8,3.3,0.08309682529205993,49.300000000000004
17.6,19.9,4.2,3.9,4.5,0.1465319603652613,78.6
10.0,12.3,3.1,2.8,3.4,0.0874156860814337,56.400000000000006
12.1,14.5,3.5,3.2,3.8,0.10287756253526424,62.300000000000004
10.9,12.5,3.1,2.9,3.3,0.08771869403499105,62.2
9.6,11.3,2.7,2.5,2.9,0.0764111433270597,51.8
8.8,10.3,2.4,2.3,2.6,0.07326479224353558,45.2
11.5,13.4,3.1,2.9,3.3,0.09501461980067494,61.7
10.8,13.0,3.6,3.3,3.9,0.09713135379969803,56.300000000000004
9.3,10.9,2.6,2.4,2.8,0.07479537115438893,51.2
11.1,13.5,3.5,3.2,3.8,0.10015208697121614,55.7
15.9,17.9,4.4,4.1,4.7,0.14376275138443603,72.69999999999999
7.8,9.3,2.4,2.2,2.6,0.0644904919348305,43.6
15.0,17.1,4.2,4.0,4.5,0.12478754808122372,69.9
11.2,13.4,3.6,3.3,3.9,0.09685230024213075,55.300000000000004
10.9,12.6,2.8,2.6,3.0,0.09320835134968189,54.10000000000001
12.9,15.0,3.4,3.1,3.7,0.10826850589461866,63.5
16.4,19.2,4.2,3.8,4.5,0.13920930691117026,81.2
15.6,18.4,4.0,3.6,4.3,0.13667641493204885,74.9
9.6,11.4,2.6,2.5,2.8,0.083407296321234,54.0
13.5,15.1,3.4,3.2,3.6,0.1078955500618047,62.699999999999996
15.7,17.8,3.8,3.5,4.0,0.11826226870474658,73.8
15.3,17.2,4.2,4.0,4.4,0.10077913279132791,73.9
15.0,17.4,3.8,3.5,4.1,0.12281815296731197,73.19999999999999
15.8,18.6,4.0,3.7,4.4,0.1419063465652484,76.3
12.3,14.6,3.5,3.3,3.8,0.10759372609028309,60.8
14.8,16.6,4.0,3.7,4.3,0.11979140922346894,71.6
16.4,18.1,4.1,3.8,4.3,0.13593301623491488,79.1
6.7,7.9,2.5,2.4,2.7,0.0583868894047736,37.2
11.4,13.5,3.2,3.0,3.5,0.10010427528675704,60.900000000000006
6.8,8.0,2.3,2.1,2.4,0.06124919877501602,43.8
12.9,14.6,3.4,3.2,3.6,0.10372485554318008,68.0
11.9,14.0,3.3,3.0,3.6,0.10171315070760573,59.0
11.1,13.1,3.6,3.3,3.9,0.09217246703884072,62.3
11.9,13.9,3.3,3.1,3.6,0.09879832375877667,66.80000000000001
13.6,15.5,3.7,3.5,4.0,0.11140452219838257,67.5
12.8,15.2,4.0,3.7,4.4,0.11986436013367407,65.4
10.8,12.9,4.1,3.7,4.4,0.0992142004284612,52.9
10.0,11.6,2.8,2.6,3.0,0.07970966490333203,53.60000000000001
11.3,13.5,3.4,3.1,3.6,0.0997985237118618,60.8
9.8,11.6,3.0,2.8,3.2,0.07956448911222781,52.0
14.1,16.4,3.8,3.5,4.1,0.12123568805357529,69.69999999999999
12.8,14.7,3.4,3.2,3.6,0.10621901218064464,61.5
12.7,14.7,3.8,3.5,4.1,0.10955302366345311,61.9
9.1,11.6,3.5,3.2,3.8,0.08754623921085081,44.4
15.2,17.1,4.0,3.7,4.3,0.12747393062353693,67.9
13.3,15.6,3.7,3.4,4.0,0.11287008143694345,72.6
9.5,11.2,2.8,2.6,2.9,0.08462685742694581,50.900000000000006
8.6,10.4,2.5,2.4,2.7,0.06920961499287023,44.5
9.6,11.2,2.6,2.4,2.8,0.08113799430933405,50.900000000000006
10.2,12.0,3.0,2.8,3.2,0.0856695602675395,53.4
19.2,21.4,4.8,4.6,5.2,0.16307637528930033,81.1
13.9,15.5,3.4,3.2,3.6,0.11243757883285062,68.4
17.1,19.4,4.2,3.9,4.5,0.13957703927492446,73.8
12.1,14.4,3.3,3.0,3.5,0.101377550026304,65.8
11.2,12.6,3.2,3.1,3.4,0.09114265837345621,55.7
11.6,14.0,3.4,3.1,3.7,0.09970045336787564,59.6
15.5,18.0,4.0,3.7,4.3,0.13044322539929123,78.6
8.0,9.5,2.6,2.4,2.8,0.0636513210955899,55.4
13.6,15.9,3.6,3.4,4.0,0.11644918940292606,72.0
7.6,9.1,2.6,2.4,2.8,0.06927177772228314,38.7
14.5,17.2,4.4,4.0,4.8,0.13491635186184567,70.5
14.3,16.2,3.8,3.5,4.0,0.12458774024792449,66.1
11.7,13.7,3.5,3.2,3.8,0.10246698066598597,61.9
10.3,11.7,3.2,3.0,3.3,0.08365947726273226,56.7
17.4,19.8,4.7,4.4,5.1,0.1491739552964043,75.7
14.1,16.7,3.7,3.4,4.0,0.1168930155210643,73.0
8.1,9.7,2.5,2.3,2.7,0.06675023503603886,53.0
13.2,14.9,3.5,3.2,3.7,0.10696324951644101,61.8
8.5,10.3,2.6,2.5,2.8,0.0762506070908208,45.6
13.2,15.5,3.6,3.4,3.9,0.11182108626198083,65.0
15.0,16.9,3.7,3.5,3.9,0.12302410272185121,65.2
9.4,10.8,3.0,2.8,3.2,0.07999741781848699,44.2
14.0,16.3,3.6,3.3,3.9,0.12082736022936719,67.6
14.3,16.3,4.0,3.7,4.2,0.12405513561582926,66.4
15.6,18.2,3.8,3.5,4.1,0.13451489066648628,73.4
10.0,11.8,3.0,2.8,3.2,0.08946031352624079,57.800000000000004
15.2,17.2,4.0,3.7,4.2,0.12613394808538667,64.8
13.5,15.7,3.8,3.5,4.1,0.11449167815117142,65.0
16.1,18.0,4.0,3.7,4.2,0.13157098173746343,67.8
12.4,14.9,3.8,3.4,4.1,0.11186666666666667,61.0
9.3,11.3,3.1,2.8,3.4,0.07482870537324197,52.300000000000004
14.6,16.6,4.0,3.7,4.3,0.120105627390275,69.4
9.2,11.2,3.1,2.8,3.3,0.08348104717752931,52.5
11.1,13.4,3.4,3.2,3.7,0.10060501296456352,55.4
14.0,16.3,3.4,3.1,3.6,0.12263955790655752,70.19999999999999
12.3,14.6,3.5,3.2,3.8,0.10688474705211107,64.30000000000001
11.2,13.4,3.5,3.2,3.8,0.09535962877030163,59.5
10.0,11.6,2.9,2.7,3.1,0.08379448928686875,50.7
16.9,18.8,4.4,4.1,4.7,0.1354996934396076,78.19999999999999
14.9,16.6,3.9,3.7,4.1,0.13135755258126194,69.1
13.1,15.4,3.4,3.1,3.7,0.12039019747799191,67.3
10.7,12.5,3.2,3.0,3.4,0.08974524763998448,63.3
9.6,11.4,3.0,2.8,3.2,0.08021767718345396,59.400000000000006
13.5,16.4,4.2,3.8,4.6,0.11487889273356401,59.7
11.1,13.3,3.7,3.4,4.0,0.09593852908891329,53.5
7.1,8.4,2.3,2.2,2.5,0.06647339799402684,38.1
13.8,15.4,3.6,3.4,3.9,0.11939967470057666,66.9
10.3,11.5,2.9,2.8,3.0,0.0849928837608509,52.7
9.4,11.3,3.2,2.9,3.5,0.07695950745915227,57.7
11.0,13.0,3.2,3.0,3.5,0.09454641489502179,58.900000000000006
17.7,19.6,4.3,4.1,4.6,0.15423901940755874,76.0
8.9,10.1,2.6,2.5,2.8,0.07263180123246984,47.3
11.5,13.9,3.3,3.0,3.6,0.10112570356472796,57.599999999999994
11.3,13.4,3.4,3.1,3.6,0.09731705634871371,58.1
10.5,12.6,3.4,3.1,3.7,0.08930730696147866,56.099999999999994
10.9,12.8,3.4,3.1,3.6,0.09644414625964441,57.2
17.1,19.0,4.4,4.2,4.7,0.13772374500919654,74.5
11.3,13.4,3.5,3.2,3.8,0.09449200452269424,59.1
8.9,10.7,2.7,2.5,2.9,0.07613834519158143,46.2
13.1,15.0,3.4,3.2,3.7,0.10406296246468452,58.599999999999994
10.9,12.8,3.3,3.1,3.6,0.09283428612519326,58.5
8.3,9.8,2.7,2.5,2.9,0.06905284420111019,50.900000000000006
9.9,12.3,3.4,3.1,3.8,0.08283261802575108,53.3
8.6,10.6,2.7,2.5,2.9,0.0745693191140279,48.1
11.3,13.6,3.7,3.4,4.0,0.10015814443858724,58.5
9.7,11.6,2.7,2.5,2.9,0.08498794164232444,49.6
10.6,12.8,3.4,3.1,3.7,0.09710261032111622,54.3
10.9,13.1,3.4,3.2,3.7,0.09181607865818392,62.39999999999999
13.5,15.9,4.1,3.8,4.5,0.11931167857283814,68.6
11.6,13.9,3.5,3.3,3.8,0.10355987055016182,60.400000000000006
15.5,17.5,4.7,4.4,5.0,0.12801796743402583,64.0
14.7,17.2,3.8,3.5,4.2,0.1300381205294042,74.4
9.3,10.9,3.0,2.8,3.2,0.08118341727640406,44.7
9.8,11.8,3.2,2.9,3.5,0.0803832302779099,55.7
12.9,15.6,3.9,3.6,4.3,0.11614000283406546,60.4
14.1,16.0,3.9,3.6,4.2,0.11086777990692581,63.5
15.0,16.8,4.1,3.9,4.4,0.1173426316755368,73.2
7.2,8.5,2.3,2.1,2.4,0.0642725386211667,45.7
9.9,12.0,3.2,3.0,3.5,0.08520369992518534,52.6
11.6,13.9,3.4,3.2,3.7,0.09750068662455369,60.1
11.9,14.2,3.5,3.2,3.8,0.10564506690594155,59.7
14.9,17.1,3.6,3.4,3.9,0.1284111984456416,78.69999999999999
12.0,14.1,3.4,3.2,3.7,0.10302469395481889,59.0
13.9,15.9,3.8,3.6,4.1,0.11878928217002978,66.2
13.4,15.0,3.4,3.2,3.6,0.10127986348122867,63.6
8.2,9.6,2.6,2.4,2.8,0.06501254530248118,49.1
15.8,18.5,4.0,3.6,4.3,0.13636519297284339,80.69999999999999
11.6,13.8,3.6,3.3,3.9,0.10409729260170841,62.1
17.2,19.4,4.3,4.1,4.6,0.12090063631913853,78.3
14.3,16.9,3.6,3.4,3.9,0.1255431054196204,68.80000000000001
8.9,10.8,2.6,2.4,2.8,0.07845210200194101,48.7
17.1,18.8,4.4,4.1,4.6,0.12976022566995768,74.4
10.2,12.7,3.2,2.9,3.5,0.09043250327653997,55.8
10.6,12.9,3.3,3.0,3.6,0.09343316175323663,55.7
12.2,14.1,3.3,3.0,3.5,0.10125872700402588,64.3
9.6,11.4,2.9,2.7,3.1,0.0836095620637211,54.8
15.0,17.5,4.2,3.9,4.6,0.12569964898965943,69.19999999999999
13.5,15.6,3.9,3.6,4.2,0.11448032404788305,65.7
11.8,14.1,3.2,2.9,3.4,0.10153982387956904,61.7
10.7,12.6,3.6,3.3,3.9,0.09653642347677809,50.3
12.1,14.0,3.5,3.2,3.7,0.09957044673539518,64.8
13.2,15.5,3.8,3.5,4.2,0.1109487832366323,67.6
14.5,17.2,3.7,3.4,4.1,0.13522287426645024,70.8
10.2,12.0,2.8,2.6,3.0,0.08739334803626723,56.5
19.3,21.7,5.0,4.7,5.4,0.16929253913397033,79.1
12.9,15.1,3.4,3.1,3.7,0.10812804637070214,64.9
15.8,18.3,4.2,3.9,4.6,0.13807458803122288,75.30000000000001
10.4,11.8,2.8,2.7,3.0,0.08588627259225963,52.2
12.4,14.8,4.1,3.8,4.4,0.10977014979683425,63.0
16.3,18.3,4.3,4.0,4.6,0.14065861327155385,74.7
9.0,10.8,3.0,2.8,3.2,0.0763124717894442,56.900000000000006
10.1,11.9,3.3,3.0,3.5,0.08402246043899948,56.10000000000001
12.1,13.7,3.1,2.9,3.3,0.08914940021810251,63.599999999999994
9.1,10.9,3.1,2.8,3.3,0.07908551243683462,56.099999999999994
11.1,12.8,3.2,3.0,3.5,0.09257767033754141,59.1
15.1,17.1,3.8,3.5,4.0,0.12193319538870824,71.3
10.3,12.2,3.0,2.8,3.3,0.08862125774015793,57.8
10.6,12.5,3.2,3.0,3.5,0.09589349454931344,58.099999999999994
13.9,15.7,3.4,3.3,3.7,0.11103384330088086,65.6
9.9,11.1,2.9,2.8,3.1,0.08012719219974367,47.7
14.0,15.7,3.6,3.4,3.8,0.12089775338553868,63.6
10.9,13.5,3.7,3.4,4.0,0.09941027801179445,56.3
14.6,16.4,3.7,3.4,3.9,0.1329105383888814,72.3
12.7,15.0,3.5,3.2,3.8,0.10727938513540702,62.099999999999994
15.2,17.1,4.0,3.7,4.3,0.1313691857532035,67.6
13.4,15.2,3.6,3.4,3.9,0.11166900699261025,66.0
10.0,12.1,3.2,3.0,3.5,0.08497662126448464,52.89999999999999
12.1,14.0,3.4,3.1,3.6,0.10191010599104461,61.9
14.0,16.2,4.2,3.9,4.5,0.12746824881802168,69.0
13.6,15.2,3.4,3.2,3.7,0.11085464498733556,70.8
9.9,12.0,3.4,3.1,3.7,0.09075274880180434,56.099999999999994
15.0,17.0,3.6,3.4,3.8,0.1237275835068085,64.5
11.6,13.7,3.5,3.2,3.8,0.09670090873172658,66.1
9.9,11.3,2.9,2.7,3.0,0.07916722302075398,48.4
16.5,18.3,4.1,3.9,4.4,0.12942055089399465,78.3
11.5,13.7,3.6,3.3,3.9,0.09849232069888686,62.9
9.9,12.0,3.2,3.0,3.5,0.08692528735632184,52.3
12.1,13.7,4.0,3.8,4.2,0.0978732638888889,55.3
8.5,9.9,2.6,2.4,2.7,0.07426713307385328,43.6
13.3,15.1,4.0,3.7,4.3,0.10136881401359242,62.5
11.1,13.3,3.6,3.3,3.9,0.09880782687572891,62.5
14.5,16.3,3.8,3.6,4.1,0.11706838565022422,66.4
10.1,11.3,2.8,2.7,3.0,0.0721803554962002,52.0
10.7,12.5,3.5,3.3,3.7,0.09453803913205737,44.900000000000006
15.5,17.1,3.9,3.7,4.1,0.12410093623176759,72.80000000000001
10.8,13.0,3.7,3.4,4.0,0.09840871021775545,57.5
11.0,13.3,3.5,3.2,3.8,0.0985178727114211,55.8
7.9,9.2,2.2,2.1,2.4,0.061103253182461105,54.699999999999996
10.2,12.2,3.2,3.0,3.5,0.09033613445378151,57.5
13.2,15.7,3.5,3.2,3.8,0.11298405466970388,66.1
17.5,19.5,4.3,4.1,4.6,0.14435975609756097,75.5
6.4,7.5,2.1,2.0,2.3,0.05093629147160594,42.4
10.2,11.9,2.8,2.6,3.0,0.08508044856167724,53.5
10.0,11.8,3.0,2.8,3.2,0.08508675260770394,54.0
12.4,14.3,3.1,2.9,3.4,0.10420338444005672,62.4
13.5,15.8,3.5,3.2,3.7,0.11240118577075099,73.4
10.8,13.0,3.6,3.3,3.9,0.0944558521560575,53.3
11.9,13.6,3.2,3.0,3.4,0.09524424309288515,60.699999999999996
11.3,13.5,3.6,3.3,3.9,0.09713679745493108,60.9
15.2,17.8,4.7,4.3,5.1,0.1398243045387994,67.0
15.4,17.4,4.1,3.8,4.4,0.12198869223205507,73.8
11.4,13.4,3.1,2.9,3.4,0.09498647223951122,61.900000000000006
8.3,9.7,2.8,2.7,3.1,0.06989716367077113,39.3
13.6,15.0,3.4,3.2,3.5,0.11323533924571148,64.69999999999999
15.4,17.1,4.1,3.8,4.3,0.12168319485392656,69.9
13.3,15.4,3.7,3.4,3.9,0.11489849260625157,59.89999999999999
15.1,17.5,4.2,3.9,4.5,0.13265847540259518,69.5
12.1,14.0,3.3,3.1,3.5,0.09654178674351585,61.0
17.1,19.0,4.6,4.3,4.9,0.13432611311672685,75.5
10.9,12.7,3.3,3.1,3.5,0.08962375769048746,58.60000000000001
15.2,17.8,3.7,3.4,4.1,0.11103620745895401,68.2
9.7,11.4,3.0,2.8,3.3,0.08229731881484022,58.0
9.8,11.5,3.0,2.8,3.2,0.08025831980140732,54.2
10.8,13.0,3.2,2.9,3.4,0.09653179956796586,57.0
14.8,16.6,4.3,4.0,4.6,0.10744700126834572,68.2
13.1,15.9,3.6,3.3,4.0,0.11650393938251592,60.1
13.9,16.3,3.8,3.5,4.1,0.12161202509172683,70.4
16.1,18.3,4.4,4.1,4.7,0.13750497273769685,70.3
6.9,8.0,2.1,2.0,2.2,0.054359599241808824,37.6
15.7,17.6,3.9,3.6,4.1,0.1310943528586461,70.30000000000001
7.8,9.3,2.4,2.2,2.6,0.07243635023494364,43.900000000000006
10.4,12.5,3.3,3.0,3.6,0.09053497942386832,61.7
12.8,15.2,3.7,3.4,4.0,0.10778175313059034,67.4
11.0,12.4,3.0,2.9,3.2,0.08786413492157094,62.0
14.4,16.4,3.9,3.6,4.1,0.11926913083563825,73.1
8.5,10.8,3.2,3.0,3.5,0.08131595282433271,41.8
15.3,18.0,3.9,3.6,4.3,0.13365963855421686,72.9
16.6,18.5,4.0,3.8,4.2,0.13874758292428976,71.4
16.8,19.4,5.1,4.8,5.5,0.15254237288135594,71.1
13.4,15.0,3.8,3.6,4.0,0.1086245683791985,61.3
10.7,12.7,3.0,2.8,3.2,0.08866439563021261,57.0
11.8,14.4,3.6,3.3,3.9,0.10377358490566038,61.8
12.1,13.6,3.6,3.4,3.8,0.08264588288881017,60.5
12.1,13.7,3.1,2.9,3.3,0.08796622097114708,61.3
12.7,14.5,3.2,2.9,3.4,0.10941442039569778,59.900000000000006
9.4,11.0,2.9,2.7,3.1,0.08337613040080384,52.0
7.7,9.1,2.3,2.2,2.5,0.07109157953225236,45.5
12.4,14.7,3.6,3.3,3.9,0.10576923076923077,62.4
11.3,13.1,3.3,3.0,3.5,0.09287915213489994,55.3
11.9,14.2,3.5,3.2,3.8,0.10503837170503837,54.5
11.0,13.1,3.3,3.1,3.6,0.0939396391293794,59.599999999999994
6.0,7.3,2.3,2.1,2.5,0.05543314391743013,33.7
9.6,11.4,3.3,3.1,3.6,0.0795438014605336,53.6
11.6,13.4,3.1,2.9,3.3,0.09522068463757197,59.6
11.6,13.1,2.9,2.7,3.0,0.09693698473593992,43.7
11.0,13.2,3.6,3.3,3.9,0.09928698017557598,61.2
14.4,16.5,4.0,3.7,4.2,0.11811204032535227,68.3
14.1,16.8,4.2,3.8,4.5,0.1194125159642401,69.4
11.1,13.1,3.4,3.2,3.7,0.09449386871844194,59.5
9.7,11.0,2.8,2.6,2.9,0.08540799497369041,49.0
11.6,13.0,3.0,2.9,3.2,0.10438741721854304,59.2
13.5,15.9,4.1,3.8,4.4,0.11788129484054786,62.8
14.5,16.5,4.0,3.7,4.2,0.12498725660108063,68.2
10.4,11.8,2.9,2.7,3.1,0.08890498861519354,58.0
10.4,12.5,3.1,2.9,3.4,0.09109521460286137,58.60000000000001
11.6,13.7,3.4,3.2,3.7,0.09729239027470793,61.9
16.1,18.1,4.4,4.1,4.7,0.12446029660221514,66.7
