diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,diabetes_ratio,comorbidity_risk
0.588235294117647,0.5763546798029555,0.732142857142857,0.5365853658536586,0.5106382978723405,0.5470712512900614,0.7039473684210524
0.19786096256684488,0.20689655172413796,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.21405916622715399,0.1885964912280702
0.32085561497326204,0.34975369458128075,0.5535714285714286,0.3902439024390244,0.4255319148936171,0.3554516622781365,0.5416666666666665
0.4759358288770053,0.4679802955665024,0.6607142857142856,0.4878048780487806,0.4893617021276597,0.4570670749356195,0.682017543859649
0.37967914438502665,0.39901477832512317,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.3903415479164327,0.5526315789473681
0.5721925133689838,0.541871921182266,0.8392857142857144,0.5853658536585366,0.574468085106383,0.5492542803995065,0.7236842105263157
0.29946524064171115,0.3103448275862068,0.3392857142857142,0.2682926829268293,0.2978723404255319,0.312431266607448,0.4605263157894737
0.3422459893048128,0.3743842364532019,0.4464285714285712,0.3170731707317074,0.36170212765957455,0.3969876649909696,0.4736842105263157
0.24064171122994654,0.25123152709359603,0.3392857142857142,0.2682926829268293,0.2978723404255319,0.21450988199199922,0.3070175438596492
0.24598930481283415,0.25615763546798026,0.375,0.29268292682926833,0.3191489361702128,0.27620346181728594,0.5087719298245612
0.49197860962566836,0.5221674876847291,0.6249999999999998,0.4390243902439025,0.46808510638297873,0.5211836311573258,0.7697368421052628
0.2834224598930481,0.2906403940886699,0.4464285714285712,0.3170731707317074,0.34042553191489366,0.3119291904758218,0.5109649122807016
0.27272727272727265,0.28571428571428564,0.3035714285714284,0.24390243902439035,0.25531914893617025,0.30263112109395285,0.32675438596491224
0.24064171122994654,0.2610837438423645,0.482142857142857,0.3414634146341464,0.38297872340425543,0.2437616851222656,0.3728070175438596
0.24064171122994654,0.2660098522167487,0.3035714285714284,0.24390243902439035,0.27659574468085113,0.27789122104866637,0.256578947368421
0.13903743315508016,0.13793103448275862,0.12499999999999978,0.14634146341463417,0.14893617021276606,0.16237350145093365,0.29166666666666674
0.29946524064171115,0.2906403940886699,0.3392857142857142,0.2682926829268293,0.27659574468085113,0.3017224331516517,0.4144736842105261
0.2566844919786096,0.2660098522167487,0.482142857142857,0.36585365853658547,0.38297872340425543,0.2758959474245041,0.29605263157894735
0.2566844919786096,0.2660098522167487,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.2922165036540407,0.32675438596491224
0.3101604278074866,0.33004926108374383,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.3283525300236918,0.4035087719298245
0.40641711229946514,0.4039408866995074,0.4464285714285712,0.3414634146341464,0.34042553191489366,0.39359316218295715,0.570175438596491
0.24064171122994654,0.2610837438423645,0.375,0.2682926829268293,0.2978723404255319,0.2598539582902878,0.4035087719298245
0.33155080213903737,0.354679802955665,0.3392857142857142,0.2682926829268293,0.2978723404255319,0.36851820114693157,0.5131578947368418
0.5240641711229947,0.5270935960591132,0.6964285714285714,0.4878048780487806,0.5106382978723405,0.556141328330738,0.6710526315789471
0.19786096256684488,0.19211822660098515,0.26785714285714257,0.24390243902439035,0.23404255319148937,0.13966081354886029,0.33114035087719285
0.3368983957219251,0.36453201970443344,0.5178571428571428,0.36585365853658547,0.4042553191489362,0.3411212827149387,0.5482456140350875
0.3155080213903743,0.3448275862068965,0.5178571428571428,0.36585365853658547,0.4042553191489362,0.3672517211135594,0.43201754385964897
0.3903743315508022,0.41379310344827575,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.41520743639451296,0.6622807017543857
0.38502673796791437,0.39901477832512317,0.4464285714285712,0.3170731707317074,0.34042553191489366,0.38498980071594957,0.47807017543859653
0.1871657754010695,0.20689655172413796,0.26785714285714257,0.2195121951219513,0.23404255319148937,0.22956166310660542,0.33333333333333326
0.4171122994652407,0.4334975369458128,0.5178571428571428,0.3902439024390244,0.4042553191489362,0.4420174286547296,0.6842105263157892
0.43315508021390364,0.4334975369458128,0.482142857142857,0.36585365853658547,0.36170212765957455,0.39622138865873646,0.5657894736842102
0.3689839572192513,0.36453201970443344,0.5178571428571428,0.3902439024390244,0.38297872340425543,0.3923290079733375,0.49342105263157876
0.3422459893048128,0.3596059113300492,0.6607142857142856,0.46341463414634154,0.4893617021276597,0.4042881784557092,0.29824561403508776
0.45989304812834225,0.4827586206896551,0.5535714285714286,0.3902439024390244,0.4255319148936171,0.4893473095559112,0.7543859649122804
0.3957219251336898,0.4532019704433497,0.6964285714285714,0.4878048780487806,0.5319148936170215,0.5234163023104499,0.5372807017543859
0.5935828877005349,0.6256157635467978,0.767857142857143,0.5365853658536586,0.574468085106383,0.6606245669089166,0.8684210526315785
0.38502673796791437,0.4039408866995074,0.6249999999999998,0.4390243902439025,0.46808510638297873,0.40856103603818017,0.5899122807017545
0.2513368983957219,0.2807881773399014,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.3268616686654823,0.3771929824561404
0.27272727272727265,0.30049261083743845,0.482142857142857,0.36585365853658547,0.38297872340425543,0.3115882433103103,0.32456140350877205
0.3101604278074866,0.3251231527093596,0.4107142857142856,0.29268292682926833,0.3191489361702128,0.3303163058680342,0.5131578947368418
0.29411764705882354,0.3251231527093596,0.4464285714285712,0.3170731707317074,0.36170212765957455,0.30289461819133323,0.48464912280701733
0.29946524064171115,0.32019704433497526,0.5178571428571428,0.36585365853658547,0.4042553191489362,0.3092331060218436,0.5109649122807016
0.43315508021390364,0.4729064039408866,0.6964285714285714,0.4878048780487806,0.5319148936170215,0.4688199315691083,0.6162280701754383
0.5294117647058822,0.5369458128078817,0.6964285714285714,0.4878048780487806,0.5106382978723405,0.547545514715037,0.7171052631578945
0.6256684491978608,0.6600985221674878,0.8035714285714286,0.5365853658536586,0.595744680851064,0.6579471373782744,0.9298245614035083
0.3368983957219251,0.354679802955665,0.5535714285714286,0.3902439024390244,0.4255319148936171,0.3583012414913266,0.6403508771929822
0.160427807486631,0.1822660098522167,0.19642857142857129,0.1707317073170732,0.19148936170212771,0.20346742861727318,0.21271929824561409
0.7112299465240641,0.7044334975369457,0.9821428571428572,0.6829268292682927,0.6808510638297873,0.7471039561238784,0.8026315789473681
0.11764705882352938,0.11822660098522164,0.16071428571428548,0.14634146341463417,0.17021276595744694,0.10875739480570984,0.2850877192982457
0.160427807486631,0.167487684729064,0.19642857142857129,0.1707317073170732,0.19148936170212771,0.171541677442287,0.2828947368421053
0.3368983957219251,0.3251231527093596,0.4107142857142856,0.3170731707317074,0.3191489361702128,0.3232465158971489,0.47807017543859653
0.5294117647058822,0.5123152709359606,0.732142857142857,0.5365853658536586,0.5106382978723405,0.4095819167679047,0.6622807017543857
0.2620320855614973,0.28571428571428564,0.375,0.29268292682926833,0.3191489361702128,0.27184556852985053,0.4122807017543859
0.53475935828877,0.5270935960591132,0.6249999999999998,0.46341463414634154,0.46808510638297873,0.5460601201755714,0.6074561403508769
0.2566844919786096,0.2906403940886699,0.4464285714285712,0.3414634146341464,0.38297872340425543,0.3151345410365335,0.3442982456140351
0.21390374331550804,0.22660098522167488,0.26785714285714257,0.2195121951219513,0.23404255319148937,0.23153739250245953,0.32894736842105265
0.6844919786096257,0.6798029556650247,0.9821428571428572,0.6829268292682927,0.6808510638297873,0.746457155042628,0.8749999999999996
0.16577540106951866,0.1822660098522167,0.3392857142857142,0.2682926829268293,0.27659574468085113,0.21019515279716477,0.1907894736842104
0.32085561497326204,0.33004926108374383,0.4464285714285712,0.3414634146341464,0.34042553191489366,0.3260552436835614,0.5877192982456139
0.38502673796791437,0.4039408866995074,0.5892857142857142,0.41463414634146345,0.46808510638297873,0.4298984498119166,0.5021929824561402
0.19786096256684488,0.20197044334975373,0.23214285714285698,0.19512195121951226,0.19148936170212771,0.20622573707467629,0.2763157894736843
0.49197860962566836,0.5172413793103448,0.5892857142857142,0.41463414634146345,0.46808510638297873,0.5353462331265099,0.7587719298245612
0.26737967914438504,0.28571428571428564,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.3038456916675193,0.3508771929824561
0.3422459893048128,0.33497536945812806,0.375,0.29268292682926833,0.2978723404255319,0.33569792835919565,0.48245614035087714
0.2780748663101604,0.3054187192118227,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.297063829080894,0.3114035087719298
0.19786096256684488,0.2167487684729063,0.3392857142857142,0.2682926829268293,0.2978723404255319,0.24082395741042106,0.36403508771929816
0.27272727272727265,0.2807881773399014,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.31778509067824956,0.5131578947368418
0.49197860962566836,0.4827586206896551,0.6607142857142856,0.4878048780487806,0.4893617021276597,0.49729411646124333,0.5328947368421051
0.3689839572192513,0.4039408866995074,0.6249999999999998,0.4390243902439025,0.4893617021276597,0.4193756842524756,0.5175438596491226
0.35294117647058815,0.354679802955665,0.5178571428571428,0.36585365853658547,0.4042553191489362,0.354034806777628,0.6271929824561402
0.4973262032085562,0.5172413793103448,0.5535714285714286,0.3902439024390244,0.4255319148936171,0.5315726267701019,0.7039473684210524
0.2299465240641711,0.2463054187192118,0.4107142857142856,0.29268292682926833,0.34042553191489366,0.24417935612926234,0.38377192982456143
0.2780748663101604,0.2906403940886699,0.3392857142857142,0.2682926829268293,0.2978723404255319,0.293562638272279,0.506578947368421
0.3636363636363637,0.3891625615763546,0.5535714285714286,0.3902439024390244,0.44680851063829796,0.38305775515440643,0.5285087719298245
0.17112299465240638,0.1822660098522167,0.26785714285714257,0.2195121951219513,0.23404255319148937,0.25189812742324846,0.2478070175438598
0.4171122994652407,0.44827586206896547,0.6607142857142856,0.46341463414634154,0.4893617021276597,0.4757775509331059,0.5241228070175437
0.41176470588235287,0.4236453201970443,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.412110607216463,0.6600877192982455
0.5401069518716577,0.5467980295566501,0.6964285714285714,0.5121951219512195,0.5106382978723405,0.5551101645305613,0.8377192982456136
0.26737967914438504,0.25615763546798026,0.5535714285714286,0.41463414634146345,0.4042553191489362,0.2519001073798188,0.3201754385964912
0.13903743315508016,0.11822660098522164,0.12499999999999978,0.14634146341463417,0.14893617021276606,0.17210488790743478,0.21271929824561386
0.23529411764705882,0.2610837438423645,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.26215765407027614,0.4100877192982455
0.38502673796791437,0.4088669950738916,0.5892857142857142,0.41463414634146345,0.44680851063829796,0.42909316829513644,0.4956140350877192
0.27272727272727265,0.2906403940886699,0.4107142857142856,0.3170731707317074,0.3191489361702128,0.3263531025923758,0.3421052631578947
0.48663101604278075,0.47783251231527085,0.6249999999999998,0.46341463414634154,0.44680851063829796,0.4899561312729901,0.675438596491228
0.41176470588235287,0.438423645320197,0.482142857142857,0.3414634146341464,0.38297872340425543,0.4391432530724453,0.6600877192982455
0.06951871657754005,0.06403940886699505,0.08928571428571397,0.09756097560975618,0.1063829787234043,0.11434301221288584,0.046052631578947456
0.2780748663101604,0.30049261083743845,0.375,0.2682926829268293,0.3191489361702128,0.2872810571087968,0.4956140350877192
0.5775401069518717,0.6009852216748768,0.6607142857142856,0.46341463414634154,0.5106382978723405,0.6183693259028307,0.8574561403508769
0.2566844919786096,0.25615763546798026,0.375,0.29268292682926833,0.2978723404255319,0.25098054071797027,0.3991228070175439
0.4224598930481283,0.44827586206896547,0.6964285714285714,0.4878048780487806,0.5106382978723405,0.4994765769605304,0.682017543859649
0.35294117647058815,0.36453201970443344,0.5535714285714286,0.41463414634146345,0.4255319148936171,0.392411520957175,0.39912280701754366
0.30481283422459887,0.32019704433497526,0.482142857142857,0.3414634146341464,0.36170212765957455,0.318978119928796,0.4736842105263157
0.3155080213903743,0.3399014778325123,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.35326154633390283,0.5021929824561402
0.22459893048128338,0.24137931034482757,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.25140697179279226,0.2543859649122806
0.33155080213903737,0.33497536945812806,0.482142857142857,0.3414634146341464,0.36170212765957455,0.35561912803666196,0.550438596491228
0.2513368983957219,0.2758620689655172,0.482142857142857,0.36585365853658547,0.38297872340425543,0.2773006365974986,0.46710526315789447
0.34759358288770054,0.36945812807881767,0.5178571428571428,0.36585365853658547,0.4042553191489362,0.35701108980605734,0.550438596491228
0.35294117647058815,0.34975369458128075,0.375,0.29268292682926833,0.2978723404255319,0.34199793281146496,0.5241228070175439
0.3155080213903743,0.33497536945812806,0.375,0.2682926829268293,0.3191489361702128,0.2579085615699831,0.4736842105263157
0.33155080213903737,0.34975369458128075,0.5535714285714286,0.41463414634146345,0.4255319148936171,0.37803544595101723,0.48464912280701733
0.2513368983957219,0.2315270935960591,0.3392857142857142,0.29268292682926833,0.27659574468085113,0.2585070875887121,0.26754385964912286
0.21925133689839565,0.25123152709359603,0.4107142857142856,0.29268292682926833,0.34042553191489366,0.22799112556659373,0.42763157894736836
0.3903743315508022,0.4088669950738916,0.6607142857142856,0.46341463414634154,0.4893617021276597,0.4717603987493548,0.6008771929824561
0.32085561497326204,0.33004926108374383,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.3370030639459326,0.46491228070175405
0.4438502673796792,0.44334975369458124,0.6249999999999998,0.46341463414634154,0.46808510638297873,0.4201830364224419,0.5833333333333333
0.35294117647058815,0.38423645320197036,0.5178571428571428,0.36585365853658547,0.4042553191489362,0.42661355755231656,0.47807017543859653
0.29411764705882354,0.3251231527093596,0.5892857142857142,0.41463414634146345,0.44680851063829796,0.34678926307561486,0.5328947368421051
0.42780748663101603,0.46305418719211827,0.6964285714285714,0.4878048780487806,0.5319148936170215,0.49358898091682835,0.6557017543859647
0.2834224598930481,0.3054187192118227,0.482142857142857,0.3414634146341464,0.38297872340425543,0.2988614045824568,0.506578947368421
0.37967914438502665,0.38423645320197036,0.482142857142857,0.3414634146341464,0.36170212765957455,0.3424425656648926,0.5438596491228067
0.2299465240641711,0.2610837438423645,0.375,0.29268292682926833,0.3191489361702128,0.24526726112289776,0.3201754385964912
0.5775401069518717,0.6059113300492611,1.0,0.8292682926829268,0.8723404255319149,0.6647173217862048,0.7127192982456139
0.21390374331550804,0.20197044334975373,0.23214285714285698,0.2195121951219513,0.2127659574468086,0.22501080939459972,0.14692982456140347
0.2620320855614973,0.2660098522167487,0.375,0.29268292682926833,0.2978723404255319,0.27676303442400185,0.375
0.32085561497326204,0.30049261083743845,0.4464285714285712,0.3414634146341464,0.34042553191489366,0.2941249157270367,0.26754385964912286
0.5935828877005349,0.5763546798029555,0.767857142857143,0.5609756097560976,0.5531914893617023,0.6030333197465062,0.7499999999999996
0.5561497326203209,0.5862068965517242,0.6964285714285714,0.4878048780487806,0.5106382978723405,0.5897082341413145,0.8486842105263153
0.08556149732620316,0.09359605911330043,0.05357142857142838,0.09756097560975618,0.1063829787234043,0.07974601241023277,0.1535087719298247
0.29946524064171115,0.3103448275862068,0.4464285714285712,0.3170731707317074,0.34042553191489366,0.3118545625592216,0.49122807017543835
0.35828877005347587,0.3891625615763546,0.6249999999999998,0.4390243902439025,0.4893617021276597,0.433068649622793,0.39692982456140347
0.1871657754010695,0.20197044334975373,0.26785714285714257,0.2195121951219513,0.23404255319148937,0.22151795550926134,0.3464912280701755
0.35828877005347587,0.3940886699507388,0.5535714285714286,0.3902439024390244,0.4255319148936171,0.38288804314388847,0.5285087719298245
0.4224598930481283,0.41871921182266,0.5892857142857142,0.4390243902439025,0.44680851063829796,0.4286794137671359,0.5592105263157892
0.5133689839572193,0.5320197044334976,0.6607142857142856,0.46341463414634154,0.4893617021276597,0.573468355921939,0.7741228070175437
0.2513368983957219,0.2807881773399014,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.2846729036295754,0.3399122807017545
0.20320855614973266,0.22167487684729054,0.3392857142857142,0.2682926829268293,0.2978723404255319,0.2209604031916037,0.39692982456140347
0.5187165775401068,0.5123152709359606,0.6607142857142856,0.4878048780487806,0.4893617021276597,0.5227958766562674,0.6995614035087716
0.8288770053475936,0.8177339901477831,1.0,0.7804878048780489,0.7872340425531916,0.9017487742428532,0.9078947368421049
0.37433155080213903,0.3743842364532019,0.3392857142857142,0.2682926829268293,0.27659574468085113,0.36603338917522377,0.6666666666666663
0.34759358288770054,0.37931034482758613,0.6607142857142856,0.46341463414634154,0.4893617021276597,0.3894087661743818,0.5942982456140349
0.2780748663101604,0.3054187192118227,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.3333712881343974,0.39254385964912264
0.42780748663101603,0.46305418719211827,0.6249999999999998,0.4390243902439025,0.4893617021276597,0.49869347587028745,0.6403508771929824
0.20855614973262032,0.20197044334975373,0.19642857142857129,0.1707317073170732,0.17021276595744694,0.17380154160989147,0.3048245614035088
0.3689839572192513,0.4039408866995074,0.5535714285714286,0.41463414634146345,0.4255319148936171,0.39087032524795007,0.5548245614035088
0.16577540106951866,0.17733990147783246,0.23214285714285698,0.19512195121951226,0.2127659574468086,0.1917584952749639,0.1885964912280702
0.24598930481283415,0.25123152709359603,0.26785714285714257,0.2195121951219513,0.2127659574468086,0.2594095202970389,0.47807017543859653
0.6631016042780749,0.6551724137931034,0.9464285714285716,0.6585365853658539,0.6595744680851066,0.6297925019596576,0.7872807017543859
0.04812834224598933,0.019704433497536922,0.0,0.0,0.0,0.05232327435153317,0.10307017543859665
0.14973262032085566,0.17241379310344823,0.3035714285714284,0.2195121951219513,0.25531914893617025,0.20268292129586968,0.10087719298245623
0.48663101604278075,0.47783251231527085,0.6249999999999998,0.46341463414634154,0.46808510638297873,0.4659336003472524,0.5921052631578947
0.3422459893048128,0.3596059113300492,0.5535714285714286,0.41463414634146345,0.4255319148936171,0.3471083593655929,0.3421052631578947
0.37433155080213903,0.4039408866995074,0.482142857142857,0.36585365853658547,0.38297872340425543,0.41219804901035173,0.5394736842105261
0.6256684491978608,0.6206896551724137,0.8035714285714286,0.5609756097560976,0.574468085106383,0.66369487958027,0.6754385964912275
0.12834224598930483,0.1330049261083744,0.16071428571428548,0.14634146341463417,0.17021276595744694,0.13858296535352094,0.2478070175438598
0.45989304812834225,0.4876847290640394,0.5535714285714286,0.3902439024390244,0.4255319148936171,0.497797674722291,0.7653508771929824
0.2834224598930481,0.2906403940886699,0.4107142857142856,0.3170731707317074,0.3191489361702128,0.23100169247217006,0.3728070175438598
0.24064171122994654,0.23645320197044334,0.23214285714285698,0.19512195121951226,0.2127659574468086,0.24855069902852844,0.29824561403508776
0.6149732620320856,0.6059113300492611,0.8392857142857144,0.6097560975609758,0.6170212765957448,0.6441031541237493,0.7631578947368418
0.5508021390374331,0.541871921182266,0.732142857142857,0.5121951219512195,0.5319148936170215,0.5407447309660758,0.7171052631578945
0.37433155080213903,0.37931034482758613,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.3994551572607563,0.6381578947368418
0.33155080213903737,0.315270935960591,0.375,0.29268292682926833,0.2978723404255319,0.2851302044267948,0.4649122807017543
0.5561497326203209,0.5615763546798029,0.8392857142857144,0.5853658536585366,0.595744680851064,0.5923819713808522,0.7280701754385961
0.4224598930481283,0.42857142857142855,0.5892857142857142,0.41463414634146345,0.4255319148936171,0.4122395121255029,0.5921052631578947
0.5401069518716577,0.5221674876847291,0.6607142857142856,0.4878048780487806,0.46808510638297873,0.49759843132061465,0.7982456140350873
0.5401069518716577,0.5369458128078817,0.9107142857142856,0.6341463414634146,0.6382978723404258,0.553973169764602,0.5614035087719296
0.26737967914438504,0.2758620689655172,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.26073012723764344,0.32894736842105265
0.2299465240641711,0.25615763546798026,0.3035714285714284,0.2195121951219513,0.25531914893617025,0.23793984275075586,0.3793859649122806
0.16577540106951866,0.1527093596059113,0.12499999999999978,0.14634146341463417,0.12765957446808518,0.1616135373743287,0.061403508771930015
0.5721925133689838,0.5615763546798029,0.8035714285714286,0.5853658536585366,0.574468085106383,0.6218495042436253,0.7390350877192979
0.48128342245989303,0.5073891625615763,0.6607142857142856,0.46341463414634154,0.5106382978723405,0.521706582129937,0.7456140350877192
0.43315508021390364,0.4334975369458128,0.482142857142857,0.36585365853658547,0.36170212765957455,0.42011800289583057,0.49342105263157876
0.3422459893048128,0.33004926108374383,0.375,0.29268292682926833,0.2978723404255319,0.3542503283063305,0.368421052631579
0.7540106951871657,0.7487684729064039,1.0,0.7073170731707318,0.7234042553191491,0.768714554118511,1.0
0.3957219251336898,0.41379310344827575,0.5535714285714286,0.3902439024390244,0.4042553191489362,0.38816670544115217,0.6951754385964908
0.35828877005347587,0.4088669950738916,0.482142857142857,0.3414634146341464,0.38297872340425543,0.431896648285667,0.506578947368421
0.4438502673796792,0.44334975369458124,0.5892857142857142,0.41463414634146345,0.44680851063829796,0.39002917781264734,0.6337719298245612
0.3422459893048128,0.3399014778325123,0.375,0.29268292682926833,0.2978723404255319,0.3397742783639597,0.42324561403508754
0.42780748663101603,0.44827586206896547,0.6607142857142856,0.46341463414634154,0.4893617021276597,0.47380150072590677,0.5175438596491226
0.20855614973262032,0.22660098522167488,0.3392857142857142,0.2682926829268293,0.2978723404255319,0.23773352067910147,0.4298245614035088
0.45989304812834225,0.44334975369458124,0.6249999999999998,0.46341463414634154,0.44680851063829796,0.4557283574302706,0.6798245614035088
0.2887700534759358,0.3103448275862068,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.3067130658421344,0.5
0.5187165775401068,0.5566502463054186,0.875,0.5853658536585366,0.6382978723404258,0.5746300689162269,0.8114035087719296
0.17647058823529416,0.19211822660098515,0.16071428571428548,0.14634146341463417,0.17021276595744694,0.22683906345185956,0.24561403508771917
0.15508021390374332,0.167487684729064,0.3035714285714284,0.24390243902439035,0.25531914893617025,0.19132881168650256,0.2828947368421053
0.38502673796791437,0.41379310344827575,0.5178571428571428,0.3902439024390244,0.4042553191489362,0.4504921022155265,0.4802631578947367
0.29411764705882354,0.3054187192118227,0.3392857142857142,0.2682926829268293,0.2978723404255319,0.28747111840795636,0.4671052631578947
0.53475935828877,0.5172413793103448,0.6964285714285714,0.5121951219512195,0.5106382978723405,0.5167597724361446,0.7324561403508769
0.3101604278074866,0.33004926108374383,0.5178571428571428,0.3902439024390244,0.4042553191489362,0.3383545803738317,0.5350877192982455
0.24598930481283415,0.25615763546798026,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.29343238445623265,0.35307017543859653
0.24598930481283415,0.2807881773399014,0.482142857142857,0.3414634146341464,0.36170212765957455,0.29714384998715593,0.2828947368421051
0.43315508021390364,0.44334975369458124,0.5535714285714286,0.3902439024390244,0.4042553191489362,0.45866819954956917,0.6907894736842104
0.11229946524064166,0.11822660098522164,0.19642857142857129,0.1707317073170732,0.19148936170212771,0.1421582661339083,0.19517543859649145
0.2780748663101604,0.2955665024630541,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.30525731909134524,0.4495614035087716
0.45989304812834225,0.46305418719211827,0.6249999999999998,0.46341463414634154,0.46808510638297873,0.46653924474143393,0.5811403508771928
0.14438502673796788,0.1428571428571428,0.3035714285714284,0.24390243902439035,0.25531914893617025,0.15253901475917253,0.09868421052631582
0.08556149732620316,0.0886699507389162,0.23214285714285698,0.19512195121951226,0.2127659574468086,0.12270979563673773,0.004385964912280715
0.4491978609625668,0.4334975369458128,0.6249999999999998,0.46341463414634154,0.46808510638297873,0.32147703063222755,0.8048245614035083
0.35294117647058815,0.3743842364532019,0.5892857142857142,0.41463414634146345,0.4255319148936171,0.4212570160332535,0.5526315789473681
0.19251336898395716,0.20689655172413796,0.3392857142857142,0.2682926829268293,0.2978723404255319,0.21310762610277456,0.2763157894736843
0.1871657754010695,0.20689655172413796,0.3392857142857142,0.24390243902439035,0.27659574468085113,0.21986129801705434,0.36622807017543857
0.3422459893048128,0.3448275862068965,0.4464285714285712,0.3414634146341464,0.34042553191489366,0.335594159488403,0.5
0.29411764705882354,0.315270935960591,0.26785714285714257,0.2195121951219513,0.23404255319148937,0.3170282997201519,0.5131578947368418
0.3368983957219251,0.37931034482758613,0.6607142857142856,0.4390243902439025,0.5106382978723405,0.3961236529531492,0.5657894736842102
0.23529411764705882,0.23645320197044334,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.26615502395848745,0.32894736842105265
0.3957219251336898,0.4039408866995074,0.482142857142857,0.3414634146341464,0.36170212765957455,0.42363207938974523,0.6732456140350873
0.5454545454545454,0.5615763546798029,0.732142857142857,0.5121951219512195,0.5531914893617023,0.6071675209513532,0.8552631578947367
0.35294117647058815,0.36945812807881767,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.37167579608542023,0.5328947368421051
0.24598930481283415,0.25123152709359603,0.375,0.29268292682926833,0.2978723404255319,0.288878467542137,0.47807017543859653
0.4973262032085562,0.502463054187192,0.6964285714285714,0.5121951219512195,0.5106382978723405,0.563285316872873,0.6557017543859647
0.15508021390374332,0.14778325123152702,0.08928571428571397,0.12195121951219523,0.12765957446808518,0.15293392940173828,0.2894736842105263
0.3101604278074866,0.33004926108374383,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.3215502884032818,0.4649122807017545
0.5935828877005349,0.6206896551724137,0.767857142857143,0.5121951219512195,0.574468085106383,0.6419785321586752,0.93859649122807
0.53475935828877,0.5221674876847291,0.767857142857143,0.5365853658536586,0.5531914893617023,0.5287975545204269,0.7456140350877192
0.5294117647058822,0.5320197044334976,0.6964285714285714,0.5121951219512195,0.5106382978723405,0.5723755799439493,0.6425438596491226
0.19251336898395716,0.20197044334975373,0.3035714285714284,0.24390243902439035,0.25531914893617025,0.22063783300757978,0.36842105263157876
0.4705882352941177,0.49261083743842354,0.5892857142857142,0.4390243902439025,0.46808510638297873,0.5179907828347777,0.6578947368421051
0.45454545454545453,0.4679802955665024,0.5535714285714286,0.41463414634146345,0.4255319148936171,0.4823046714023348,0.699561403508772
0.2887700534759358,0.30049261083743845,0.4464285714285712,0.3414634146341464,0.36170212765957455,0.3179871122912644,0.48245614035087714
0.3957219251336898,0.4039408866995074,0.5178571428571428,0.3902439024390244,0.4042553191489362,0.390525162691136,0.5921052631578947
0.24064171122994654,0.2610837438423645,0.3392857142857142,0.2682926829268293,0.27659574468085113,0.2606382081400035,0.47807017543859653
0.3636363636363637,0.37931034482758613,0.5535714285714286,0.3902439024390244,0.4255319148936171,0.37834218316109025,0.5833333333333333
0.5775401069518717,0.5517241379310343,0.767857142857143,0.5365853658536586,0.5319148936170215,0.5667112032378245,0.6622807017543857
0.20855614973262032,0.2315270935960591,0.375,0.29268292682926833,0.3191489361702128,0.24217539968061397,0.3377192982456141
0.27272727272727265,0.30049261083743845,0.5178571428571428,0.36585365853658547,0.4042553191489362,0.26982228466843206,0.43201754385964897
0.42780748663101603,0.42857142857142855,0.5535714285714286,0.41463414634146345,0.4255319148936171,0.47245600454795167,0.48245614035087714
0.34759358288770054,0.36453201970443344,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.377520585608106,0.5131578947368418
0.3957219251336898,0.4334975369458128,0.6607142857142856,0.46341463414634154,0.5106382978723405,0.46546172911316375,0.5307017543859647
0.48663101604278075,0.5123152709359606,0.767857142857143,0.5365853658536586,0.574468085106383,0.5522969854964928,0.631578947368421
0.43850267379679136,0.42857142857142855,0.482142857142857,0.36585365853658547,0.38297872340425543,0.3576389233764351,0.570175438596491
0.3636363636363637,0.39901477832512317,0.5535714285714286,0.3902439024390244,0.44680851063829796,0.40284651074057554,0.506578947368421
0.37433155080213903,0.38423645320197036,0.4107142857142856,0.3170731707317074,0.34042553191489366,0.3872290717834822,0.5942982456140349
0.26737967914438504,0.25615763546798026,0.3035714285714284,0.2682926829268293,0.25531914893617025,0.2607311937571849,0.36403508771929816
0.3903743315508022,0.42857142857142855,0.6249999999999998,0.4390243902439025,0.46808510638297873,0.4394565591263978,0.49122807017543835
